thread,datetime,thread_url,post_id,post_timestamp,post_text
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577868,16/2/2021 17:36,yperic wrote: Budget 2021: Petrol duty rates raised by up to 15 per cents per litre https://www.channelnewsasia.com/news...cents-14209116 Rob the rich to help the poor.  Payback time.  Slowly siphon back the $100b + covid spending Higher property tax for non-HDB  coming next...?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577928,16/2/2021 17:38,FinchGuy wrote: Why not bring back inheritance tax? Pinky and wife not going to die anytime soon. So can bring back then do away with it when they're on life support. U know how many FT billionaire in SG anot
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132577983,16/2/2021 17:39,Got $$$$ bo
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578054,16/2/2021 17:42,Any Workfare Special Payment for this year?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578136,16/2/2021 17:45,Eat chick wings la. Now pay pack whole chicken.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578156,16/2/2021 17:46,Still not taxxing the rich to help the poor
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578238,16/2/2021 17:51,wudimax wrote: Still not taxxing the rich to help the poor Taxing the poor and the middle class to help the FTs?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578279,16/2/2021 17:53,
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578307,16/2/2021 17:54,stupidog wrote:
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578380,16/2/2021 17:57,Kopitiam increase 10ct. Now... I think more chance for all to increase
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578483,16/2/2021 18:02,stupidog wrote: jialat
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578485,16/2/2021 18:02,Government need cash flow to run the government is it ? Always see they whack GST policy to raise taxes? But our population got so much consumption?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578665,16/2/2021 18:10,"This is more like ""Save SQ"" budget more than Singapore budget. And coming out with a designer save the world excuse to raise petrol prices. Full of shat"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578716,16/2/2021 18:13,Can someone samurai the $$ part? Sankchius
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578832,16/2/2021 18:17,Don't you guys think that they shd break down how they use the money they collected?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578849,16/2/2021 18:18,rachdanon wrote: Rob the rich to help the poor.  Payback time.  Slowly siphon back the $100b + covid spending Higher property tax for non-HDB  coming next...? huh only the rich drive meh? taxi driver business transport delivery courier costs etc leh
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578861,16/2/2021 18:19,FINE_01 wrote: Don't you guys think that they shd break down how they use the money they collected? Sent from \u897f\u65b9\u6781\u4e50\u4e16\u754c using GAGT
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578896,16/2/2021 18:21,so far i see nth beneficial to people
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132578943,16/2/2021 18:23,"cheetz wrote: huh only the rich drive meh? taxi driver business transport delivery courier costs etc leh Be poor in Singapore the best. Every time ppl come give free stuff, govt also give free stuff. No need work so hard liao. Worst to worst go Changi , 3 meals a day secured with a place to stay for free"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579025,16/2/2021 18:26,souldude wrote: Which company will get contract to install 60000 charging stations??? should be mixed one of them is Charge+
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579047,16/2/2021 18:27,In before Kenneth Jaya famous quote and photo.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579056,16/2/2021 18:27,mrclubbie wrote: so far i see nth beneficial to people policies are made to benefit the rich and PAP
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579088,16/2/2021 18:28,FINE_01 wrote: Don't you guys think that they shd break down how they use the money they collected? The government said it would take 56-man-years to produce a dollar-and-cents value of the immovable assets Ong teng chong asked before Need 56 man-years ok Chiu slowly pluck ur kkb hairs and wait ok!
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579127,16/2/2021 18:30,"Wizard88 wrote: This is more like ""Save SQ"" budget more than Singapore budget. And coming out with a designer save the world excuse to raise petrol prices. Full of shat Aviation industry wat ia there to save Should free market wat"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579143,16/2/2021 18:31,This budget is ridiculous. He just preempt all that cost of living going to rise very soon. Jialat.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579154,16/2/2021 18:31,souldude wrote: Which company will get contract to install 60000 charging stations??? Tio already huat until buay lin chu. ABB got chance ?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579174,16/2/2021 18:32,UptheToon wrote: This budget is ridiculous. He just preempt all that cost of living going to rise very soon. Jialat. In the midst of an global pandemic somemore. Well done 61%.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579187,16/2/2021 18:33,mrclubbie wrote: so far i see nth beneficial to people Got. SQ lor. Today is SQ budget. Not Cecapore
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579243,16/2/2021 18:36,UptheToon wrote: This budget is ridiculous. He just preempt all that cost of living going to rise very soon. Jialat. Looks like budget to help themselves more than us.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579302,16/2/2021 18:38,Why die die want to save leh This i dont understand
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579333,16/2/2021 18:39,very disappointed beyond words.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579340,16/2/2021 18:39,Wizard88 wrote: In the midst of an global pandemic somemore. Well done 61%. you are most welcome Sent from the future using GAGT
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579378,16/2/2021 18:41,Last year was different as it was election year.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579471,16/2/2021 18:46,nakedtons wrote: Last year was different as it was election year. Last year gave you all sweets and you all let them lost another GRC. This year you still want more sweets?
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579478,16/2/2021 18:47,what's e point of voting in so many chao oppies if they unable to scare PAP??? might as well gib 100% mandate to PAP.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579488,16/2/2021 18:47,Teddybear1940 wrote: Last year gave you all sweets and you all let them lost another GRC. This year you still want more sweets? chao oppies would say it would have been worse
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579511,16/2/2021 18:49,cleffa3000 wrote: Aviation industry wat ia there to save Should free market wat No foresight . Not like our lky dare to say start all over again. That few billion can save a lot of sinkie but choose to save the airline when during Covid sinkie can\x92t get to fly
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579516,16/2/2021 18:49,yummie wrote: what's e point of voting in so many chao oppies if they unable to scare PAP??? might as well gib 100% mandate to PAP. If 100% mandate then you will see GST 9 percent in this budget
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579522,16/2/2021 18:49,SONG BO CHAO SINKIES? NOW TAKE BACK CHICKEN FARM!!!!!
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579534,16/2/2021 18:50,Teddybear1940 wrote: If 100% mandate then you will see GST 9 percent in this budget If 100% mandate I dun mind go China work instead.
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579549,16/2/2021 18:50,"Teddybear1940 wrote: If 100% mandate then you will see GST 9 percent in this budget u c u c, i was right. confirm got ppl say if not for oppies, things couls have been worse"
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579564,16/2/2021 18:51,Noobdriver wrote: If 100% mandate I dun mind go China work instead. why go china when u c so many ah tiongs in sg??
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579570,16/2/2021 18:51,Joker..june give 200 for what? 200 can do what? Help lanpar la... Sent from Im Not BB but FA using GAGT
"[OFFICIAL] Singapore Budget 2021, 16 February 2021 2.30pm, CNA",17/2/2021 15:30,https://forums.hardwarezone.com.sg/eat-drink-man-woman-16/%5Bofficial%5D-singapore-budget-2021-16-february-2021-2-30pm-cna-6461992.html,132579581,16/2/2021 18:51,Noobdriver wrote: No foresight . Not like our lky dare to say start all over again. That few billion can save a lot of sinkie but choose to save the airline when during Covid sinkie can\x92t get to fly LKY die so long liao. why mention him??
